face_encoding,id
"[-0.05635345,  0.11294807,  0.06479897,  0.00059037, -0.14563283,
  0.03133316, -0.02379851, -0.1613822 ,  0.13750534, -0.031897  ,
  0.29671887, -0.06864392, -0.23460731, -0.05882261,  0.00482994,
  0.1152253 , -0.16339676, -0.12105697, -0.00967565, -0.07301668,
  0.10466684,  0.04686065,  0.01386129,  0.01458757, -0.09751709,
 -0.35408998, -0.11232727, -0.09044319,  0.15547362, -0.04527922,
 -0.00148207,  0.05514838, -0.14691594, -0.0801998 ,  0.09559245,
  0.0222725 , -0.07249718, -0.04686055,  0.18045712, -0.041595  ,
 -0.17596246, -0.01946253,  0.05185428,  0.2180822 ,  0.06542219,
  0.11613061,  0.04044993, -0.07538802,  0.07092068, -0.21370582,
  0.06593233,  0.15132213,  0.08391774,  0.01645819,  0.10099609,
 -0.22455198, -0.00383676,  0.15385571, -0.15987648,  0.11574218,
  0.05951956, -0.14119609, -0.0186579 , -0.03990235,  0.18278372,
  0.05423091, -0.04874877, -0.18410306,  0.16516197, -0.06500855,
 -0.08785401,  0.14828798, -0.12088826, -0.15464817, -0.28136486,
 -0.00611625,  0.53887397,  0.04173668, -0.18301985,  0.00205439,
 -0.01002134,  0.0141312 ,  0.14306778,  0.0695412 , -0.02808416,
 -0.08963582, -0.18590614, -0.03677805,  0.16847299, -0.07351636,
 -0.0380758 ,  0.21198529, -0.01630426,  0.12616156,  0.01847889,
  0.07207211, -0.09050962,  0.01383154, -0.07528419, -0.07771704,
  0.05333006, -0.00510149, -0.02524701,  0.1417945 , -0.17550214,
  0.11995196,  0.00185061,  0.01577361, -0.01464625, -0.03257646,
 -0.03153182,  0.00664466,  0.13709974, -0.33481541,  0.17204444,
  0.20069751,  0.00544896,  0.13851385,  0.01874027, -0.01012754,
  0.02635326, -0.09926621, -0.25717023, -0.09265536,  0.02242562,
 -0.08546882, -0.07660575,  0.0062352 ]",1
"[-7.48165920e-02,  7.43015409e-02,  1.29404604e-01, -1.55525459e-02,
 -1.51740834e-01,  2.92627998e-02, -3.76787186e-02, -1.15124665e-01,
  1.21611409e-01, -4.99226898e-02,  3.08321238e-01, -8.70470181e-02,
 -2.74116755e-01, -3.32080387e-02, -1.83595754e-02,  9.51039642e-02,
 -1.50980860e-01, -1.15525231e-01, -8.82490575e-02, -1.40337259e-01,
  1.06998041e-01,  6.38389513e-02, -1.35460664e-02, -5.11177257e-02,
 -1.50670677e-01, -2.80366957e-01, -1.08081497e-01, -6.55192137e-02,
  1.85506821e-01, -8.19021538e-02,  9.33751557e-03,  2.71659549e-02,
 -1.45362675e-01, -6.82398826e-02,  4.87092137e-02,  4.20803428e-02,
 -6.12483434e-02, -5.76482043e-02,  1.57663554e-01, -6.03793263e-02,
 -1.69919625e-01, -7.82362185e-04,  2.85014845e-02,  2.07977176e-01,
  1.09958753e-01,  8.58354568e-02,  4.94966097e-02, -1.17736951e-01,
  4.89796922e-02, -2.34447509e-01,  1.13306209e-01,  1.99363649e-01,
  9.97377038e-02,  3.85417007e-02,  1.44199818e-01, -1.88456446e-01,
 -3.50117460e-02,  2.14031294e-01, -1.22804053e-01,  1.51865318e-01,
  9.89950821e-02, -9.84563306e-02, -1.35573130e-02, -8.39070678e-02,
  1.09948218e-01,  5.53125553e-02, -4.32245024e-02, -1.91663176e-01,
  2.11675674e-01, -9.92721468e-02, -1.08940750e-01,  1.48023695e-01,
 -1.12116896e-01, -1.46427900e-01, -3.08916420e-01, -9.30229388e-03,
  5.03066897e-01,  4.51398902e-02, -1.92358240e-01,  3.65184657e-02,
 -6.82389364e-05,  1.66510567e-02,  1.54063717e-01,  4.50305417e-02,
 -5.86389378e-02, -6.05312437e-02, -1.42009497e-01,  2.43567675e-03,
  1.88691765e-01, -8.36178660e-02, -7.29355915e-03,  2.12716118e-01,
  2.34319493e-02,  4.04562950e-02,  7.05391839e-02,  5.98813035e-02,
 -3.99724618e-02, -2.22258046e-02, -6.90394342e-02, -3.24545577e-02,
  6.16442710e-02, -8.74060020e-02, -2.26986129e-02,  8.28829780e-02,
 -1.34467453e-01,  1.26612633e-01,  1.44430101e-02,  2.01946795e-02,
 -2.34177653e-02, -5.46204634e-02, -2.91463993e-02,  1.59766115e-02,
  2.20901191e-01, -3.32844347e-01,  1.63618639e-01,  2.15055868e-01,
 -1.35671534e-02,  1.21985495e-01,  4.61442098e-02,  6.73423931e-02,
  2.58584898e-02, -7.01627433e-02, -2.00306028e-01, -8.77363458e-02,
 -3.24254259e-02, -8.26450288e-02, -8.08757544e-02,  6.11087829e-02]",2
"[-0.05209792,  0.08494799,  0.09533021, -0.0583272 , -0.1652648 ,
  0.02694354, -0.05462198, -0.13609961,  0.17775863, -0.07685715,
  0.28041294, -0.08638968, -0.2398434 , -0.021033  ,  0.02723691,
  0.08893505, -0.14599614, -0.12462917, -0.04412406, -0.09569597,
  0.10571346,  0.15469979, -0.01204721, -0.06395987, -0.1558352 ,
 -0.32702029, -0.10925995, -0.14136544,  0.13872369, -0.03448848,
  0.06372225,  0.07256356, -0.15266179, -0.08940174,  0.08231909,
  0.01707668, -0.10200359, -0.0704785 ,  0.15619975, -0.03669724,
 -0.19732673, -0.13631096,  0.06638028,  0.17299433,  0.0833519 ,
  0.02138392,  0.06933138, -0.10984557,  0.03529539, -0.21918659,
  0.08862989,  0.15671739,  0.10125922,  0.07900054,  0.16091745,
 -0.15728077,  0.02077867,  0.19537602, -0.20536754,  0.13325854,
  0.16478005, -0.08194987, -0.04653627, -0.038808  ,  0.19213817,
  0.04511045, -0.04847525, -0.21999906,  0.1949129 , -0.08275741,
 -0.1578957 ,  0.18741733, -0.12914819, -0.15307431, -0.31590652,
 -0.04076022,  0.50479203,  0.02771911, -0.14713186,  0.01398455,
 -0.0340826 , -0.01334226,  0.12376491,  0.01792612, -0.01199488,
 -0.08634958, -0.10216656, -0.01453471,  0.20193945, -0.08040771,
 -0.03955711,  0.18238112, -0.02544199,  0.01415835,  0.04267415,
  0.08107559, -0.05439568, -0.02131816, -0.05621456, -0.05881387,
  0.04950916, -0.05504953, -0.04279404,  0.15797293, -0.15044069,
  0.1670126 ,  0.00266591, -0.01409974, -0.00679496, -0.07486364,
 -0.05311922, -0.00580217,  0.2150839 , -0.29669175,  0.14368275,
  0.12887631, -0.00156432,  0.1408156 ,  0.0010011 ,  0.05637077,
 -0.01734784, -0.08728145, -0.27098855, -0.10918855, -0.00328844,
 -0.04615145, -0.09078591,  0.02790787]",3
"[-0.04074554,  0.04861322,  0.11363904, -0.04775532, -0.17351982,
  0.00775245, -0.02534541, -0.10618061,  0.16536401, -0.04595645,
  0.29435289, -0.05075584, -0.27485484,  0.00282609, -0.03845685,
  0.10698782, -0.17251788, -0.12246508, -0.03404681, -0.11966546,
  0.11262146,  0.06771429, -0.02500155, -0.04821608, -0.10964009,
 -0.29163116, -0.11623785, -0.05506842,  0.14439704, -0.08146098,
  0.03282647,  0.07641134, -0.18255596, -0.07857725,  0.05799146,
 -0.00521435, -0.07049446, -0.09667956,  0.18717837, -0.00980769,
 -0.1602132 , -0.06233352,  0.02193388,  0.16590695,  0.13350739,
  0.06752206,  0.02226277, -0.11119687,  0.05720559, -0.2233447 ,
  0.09959825,  0.20697664,  0.08216178,  0.04301526,  0.10482176,
 -0.20727859, -0.0035381 ,  0.19428556, -0.14976075,  0.10227448,
  0.09053261, -0.09382392, -0.01188002, -0.0621516 ,  0.12721048,
  0.01929388, -0.0538839 , -0.1804982 ,  0.21127929, -0.07206877,
 -0.11221173,  0.1311391 , -0.13209064, -0.16711746, -0.27741003,
 -0.00721035,  0.50281519,  0.03103153, -0.21052636,  0.01434407,
 -0.01184922, -0.03448191,  0.14717197,  0.04735122, -0.02863994,
 -0.08654651, -0.15133713, -0.03641941,  0.18862946, -0.03901486,
 -0.05389314,  0.2248653 , -0.01819262,  0.05335221,  0.07453058,
  0.08805487, -0.04844869, -0.00460998, -0.0957334 , -0.07126842,
  0.04270693, -0.06356236, -0.09432506,  0.1409377 , -0.12480427,
  0.14170215,  0.00239355,  0.01222848, -0.07375406, -0.1188226 ,
 -0.05695751,  0.02808448,  0.20196544, -0.28886572,  0.16109695,
  0.17020346, -0.01062087,  0.13924587,  0.03334632,  0.03946812,
  0.01336244, -0.11561904, -0.24849223, -0.09366731, -0.00291935,
 -0.07325135, -0.04641837,  0.03536154]",4
"[-8.21101293e-02,  9.80506185e-03,  3.09648328e-02, -9.66663137e-02,
 -1.17432281e-01,  1.02739315e-04,  3.23971808e-02, -9.84320864e-02,
  2.45184705e-01, -8.81607011e-02,  1.74426630e-01, -6.24070056e-02,
 -2.89434761e-01, -4.44376580e-02, -2.06253976e-02,  1.95458114e-01,
 -1.61428452e-01, -1.58794031e-01, -1.21781632e-01, -1.31115049e-01,
  6.21576458e-02,  8.88523236e-02,  7.63005856e-03,  1.84084386e-01,
 -1.06046140e-01, -2.25360245e-01,  6.74532130e-02, -7.69117475e-02,
 -4.70485613e-02, -1.83953136e-01,  8.95873681e-02,  1.97868317e-01,
 -1.56726062e-01,  3.76746878e-02, -2.50250716e-02,  1.59250200e-01,
 -5.39762899e-02, -1.43633738e-01,  2.14614198e-01,  7.08666071e-02,
 -2.12298125e-01, -6.97386265e-02, -1.60512011e-02,  2.05726489e-01,
  3.00452441e-01, -5.06737903e-02, -2.24537961e-03, -1.50633931e-01,
  1.91824928e-01, -3.99286419e-01, -5.61423600e-03,  1.89992189e-01,
 -2.60225162e-02,  5.96568808e-02,  5.28612137e-02, -2.75098830e-01,
  1.90086104e-03,  6.15389720e-02, -1.83050245e-01,  1.29751842e-02,
  8.42052773e-02, -1.20376028e-01,  1.62934307e-02, -1.17758006e-01,
  1.57232895e-01,  3.99490185e-02, -1.36001393e-01, -1.23557135e-01,
  1.58888593e-01, -2.08301440e-01, -1.11286938e-01,  1.57600388e-01,
 -1.09168790e-01, -2.36279950e-01, -2.64856786e-01,  5.12733459e-02,
  3.81554693e-01,  1.62419304e-01, -1.33668795e-01,  4.85057421e-02,
 -5.76559901e-02, -2.37449221e-02,  2.18819175e-02,  1.68111771e-01,
  4.67463359e-02, -7.15518147e-02, -9.17846560e-02,  1.69829410e-02,
  1.60947338e-01,  6.46326412e-03, -4.05928679e-03,  3.61159384e-01,
  1.66889671e-02,  2.09926553e-02, -5.25995903e-03,  4.25392687e-02,
 -6.10943139e-02,  1.34753585e-01, -9.24950242e-02,  4.07159403e-02,
 -5.27124368e-02, -2.36333627e-02,  7.31120408e-02,  1.73554011e-02,
 -1.15303703e-01,  2.18382120e-01, -6.73827007e-02,  3.13120373e-02,
 -6.22338913e-02, -1.22688502e-01, -1.22064635e-01,  5.39704636e-02,
  2.07165897e-01, -2.83464760e-01,  1.45971641e-01,  1.31751776e-01,
  1.41387954e-01,  1.86493561e-01,  6.35511875e-02,  1.70054123e-01,
  5.05032390e-02, -6.48302287e-02, -1.93489701e-01,  4.91591543e-02,
  4.55925204e-02, -4.27826568e-02, -3.95904444e-02,  9.30516645e-02]",5
"[-0.0124961 ,  0.07790294,  0.10852992,  0.0265836 , -0.01096078,
 -0.01890816, -0.01058737, -0.15361139,  0.08534059, -0.0858449 ,
  0.22647461, -0.03041169, -0.18675178, -0.09931009, -0.01673933,
  0.17004119, -0.18511535, -0.13434377, -0.06594735,  0.00210532,
  0.05016083,  0.00846729,  0.09377175, -0.09359653, -0.03037966,
 -0.3267259 , -0.09535448, -0.11793909,  0.09124006, -0.04413594,
 -0.06606203, -0.02880898, -0.16103697, -0.0350993 ,  0.05529029,
  0.01761902, -0.00396643, -0.05255777,  0.18288924, -0.01666711,
 -0.18102051,  0.10172504, -0.02476765,  0.16869515,  0.24380797,
  0.05419262,  0.02543851, -0.15594243,  0.09421553, -0.13965537,
  0.07023652,  0.11918261,  0.11094391,  0.05946804,  0.03230333,
 -0.07358725, -0.01713507,  0.09088503, -0.11333612,  0.03589689,
  0.11940832, -0.03727317,  0.00359024, -0.05166177,  0.11443546,
 -0.00982324, -0.08124729, -0.19143434,  0.11791012, -0.11247837,
 -0.07103123,  0.0206846 , -0.15121718, -0.13593681, -0.18468973,
  0.02161129,  0.4073132 ,  0.08456848, -0.18779005,  0.04071471,
 -0.09929244, -0.01963259,  0.07122221,  0.09131469,  0.04057532,
 -0.04303238, -0.0796956 , -0.04646508,  0.16853161, -0.11776485,
 -0.02831972,  0.17077819, -0.10180216,  0.05635154, -0.01428062,
 -0.00515886, -0.05277401,  0.11523849, -0.07378298, -0.08993624,
 -0.00665315, -0.05832892,  0.0148943 ,  0.10112954, -0.14532693,
  0.13440877, -0.06859268,  0.07817877,  0.09928641,  0.01480013,
 -0.0218002 , -0.03718983,  0.11871539, -0.22620669,  0.23619182,
  0.22709516, -0.00414964,  0.06348393,  0.04285847,  0.13979635,
  0.01999759,  0.05429581, -0.2512489 , -0.06898116,  0.01578167,
  0.05160888,  0.0120313 ,  0.02594361]",6
